# L2Reduced_8-20NC_CALOR2017-19.root
#
# [status]
#  1 :CR    (w/ track)
#  0 :Noise (w/o track or noise covers track) 
# -1 :Too noisy  
# -2 :Almost no CAL data (missing hit info)
#
# [ID] [SID] [ts:sec] [ts:usec] [status]
0611 15 1532905069 566600 0
0611 16 1532905282 241041 0
0611 17 1532905732 645848 0
0611 18 1532907593 454889 0
0611 19 1532907869 666719 0
0611 20 1532908304 914633 1
0611 21 1532909222 298800 1
0611 22 1532909332 820899 0
0611 23 1532910464  72165 1
0611 24 1532911326 238799 0
0611 25 1532911550  18836 1
0611 26 1532911629 529934 1
0611 27 1532913908 883546 1
0611 28 1532913945 487281 1
0611 29 1532914183 586275 1
0611 30 1532915760 745307 1
0611 31 1532915831 117445 1
0611 32 1532916135 666218 1
0611 33 1532917295 681263 1
0611 34 1532917978 377353 1
0611 35 1532918877 703037 1
0611 36 1532919370 196902 1
0611 37 1532919503 948210 0
0611 38 1532919694 430790 1
0611 39 1532919756 450789 1
0612 00 1532920125 667309 1
0612 01 1532921407 997788 1
0612 02 1532921413 780061 1
0612 03 1532921601  42490 1
0612 04 1532921651 396328 0
0612 05 1532921766  92189 0
0612 06 1535587877  87820 1
0612 07 1535588026 378087 1
0612 08 1535588232   5506 1
0612 09 1535588477 473462 0
0612 10 1535588565 444993 1
0612 11 1535588600 152479 0
0612 12 1535588676  86731 0
0612 13 1535588678 784581 1
0612 14 1535588982 172466 1
0612 15 1535590180 348671 1
0612 16 1535590406 135371 0
0612 17 1535591033 805916 0
0612 18 1535591665 156174 0
0612 19 1535591878 267709 0
0612 20 1535592064 503128 1
0612 21 1535592546 355879 1
0612 22 1535592835 196351 1
0612 23 1535592875 313287 1
0612 24 1535593827 866852 1
0612 25 1535593955 663304 0
0612 26 1535595116 715539 1
0612 27 1535595298 931304 1
0612 28 1535595394 963584 1
0612 29 1535595460 725470 0
0612 30 1535595553 811808 0
0612 31 1535596589 229943 0
0612 32 1535596619 154128 1
0612 33 1535597076 540484 0
0612 34 1535597621 440242 1
0612 35 1535597923 232773 1
0612 36 1535598949 336206 1
0612 37 1535599866 564559 1
0612 38 1535600768 115011 1
0612 39 1535601221 452487 1
0613 00 1535601297 361119 1
0613 01 1535601419 353421 0
0613 02 1535602400 376998 0
0613 03 1535602495 538778 0
0613 04 1535603965 197448 1
0613 05 1535604249 306746 1
0613 06 1535604258   5460 1
0613 07 1535605628 771851 1
0613 08 1535606690 585597 1
0613 09 1535607182 441627 1
0613 10 1535607984 873292 1
0613 11 1535608496 873589 0
0613 12 1535610311 301667 1
0613 13 1535611345 682384 1
0613 14 1535611384  61702 0
0613 15 1535611743 481736 1
0613 16 1535611913 589299 1
0613 17 1535611986 524127 1
0613 18 1535612018 633748 1
0613 19 1535612135 491445 0
0613 20 1535612176  93559 1
0613 21 1535612437 189032 1
0613 22 1535613300 121500 1
0613 23 1535613753  56055 1
0613 24 1535613795  32838 1
0613 25 1535614336 777370 1
0613 26 1535614801 829763 1
0613 27 1535614963 980506 1
0613 28 1535614972 152422 1
0613 29 1535616127 240762 1
0613 30 1535617125 572606 1
0613 31 1535617511 868797 0
0613 32 1535617562 176851 1
0613 33 1535617885  23812 1
0613 34 1535618951 881261 1
0613 35 1535619302 290388 1
0613 36 1535619336 289479 1
0613 37 1535622027 781399 0
0613 38 1535622041 745583 0
0613 39 1535622183 470477 0
0614 00 1535623044 680721 1
0614 01 1535625163 798546 1
0614 02 1535625574 104039 1
0614 03 1535625652 991736 1
0614 04 1535626003 517339 0
0614 05 1535628375 804594 1
0614 06 1535628672 287194 1
0614 07 1535628860 857650 1
0614 08 1535628956 166413 1
0614 09 1535629560 240963 1
0614 10 1535629798 446316 0
0614 11 1535631528 834315 1
0614 12 1535631930 191881 1
0614 13 1535632074 875956 1
0614 14 1535632091 108551 1
0614 15 1535632921 878912 0
0614 16 1535633134 831629 1
0614 17 1535634066  59017 1
0614 18 1535634119 752573 1
0614 19 1535635187 918464 1
0614 20 1535635690 393039 1
0614 21 1535636321 575203 1
0614 22 1535637552 507201 1
0614 23 1535637797 606915 1
0614 24 1535637806 572839 1
0614 25 1535639252 688934 1
0614 26 1535639494 141316 0
0614 27 1535640759 678137 0
0614 28 1535641317 516079 0
0614 29 1535641577 560467 1
0614 30 1535647119 143955 1
0614 31 1535647370 731587 1
0614 32 1535647603 234298 1
0614 33 1535648125 269288 1
0614 34 1535648433 914617 1
0614 35 1535648554  81712 1
0614 36 1535649389 245151 1
0614 37 1535650780  41258 1
0614 38 1535652078 973639 1
0614 39 1535652142 294636 1
0615 00 1535652262   3541 0
0615 01 1535652399 603292 1
0615 02 1535652403  43659 1
0615 03 1535652934  24801 0
0615 04 1535653847 394433 0
0615 05 1535654465 762373 0
0615 06 1535654568 853234 1
0615 07 1535654718 953512 1
0615 08 1535655160 291429 1
0615 09 1535659056 144026 1
0615 10 1535659399 255913 1
0615 11 1535659433 842268 1
0615 12 1535659913 749635 1
0615 13 1535659931 725850 1
0615 14 1535661042 304040 1
0615 15 1535662889 871922 1
0615 16 1535663918 284101 1
0615 17 1535666108  57032 0
0615 18 1535666721 507494 0
0615 19 1535666740 286715 1
0615 20 1535666763 702250 1
0615 21 1535667043 683563 1
0615 22 1535667970 705871 0
0615 23 1535668388 875094 1
0615 24 1535668449 114424 1
0615 25 1535668780 842195 1
0615 26 1535669787 604661 1
0615 27 1535669875 935596 0
0615 28 1535670338 814312 1
0615 29 1535670374 959584 1
0615 30 1535670998 161082 1
0615 31 1535671029  31641 1
0615 32 1535672495 368067 1
0615 33 1535672900 117686 1
0615 34 1535677345 575280 1
0615 35 1535678228 781944 0
0615 36 1535678279 675286 1
0615 37 1535678381 547461 0
0615 38 1535678384 684998 1
0615 39 1535679988 312510 1
0616 00 1535681386  57311 0
0616 01 1535681397 599226 0
0616 02 1535682584 134510 1
0616 03 1535682676 300744 1
0616 04 1535683004 159722 1
0616 05 1535683320 107217 0
0616 06 1535683494 982978 0
0616 07 1535683829 540712 1
0616 08 1535684803 445979 1
0616 09 1535685426 599518 0
0616 10 1535687037 384543 1
0616 11 1535687566 404992 0
0616 12 1535687603 576492 1
0616 13 1535687640 843357 0
0616 14 1535688524 816641 0
0616 15 1535688957 192521 1
0616 16 1535689257 437582 1
0616 17 1535689540 863606 1
0616 18 1535690365 731653 1
0616 19 1535690613 225033 1
0616 20 1535691626 598942 1
0616 21 1535691948 905869 0
0616 22 1535692025 666134 1
0616 23 1535692329 283951 1
0616 24 1535693232 129333 0
0616 25 1535694225 325489 0
0616 26 1535694358 896466 0
0616 27 1535695308    631 1
0616 28 1535695322 384500 1
0616 29 1535695721 249476 1
0616 30 1535696334 623460 1
0616 31 1535696361 783690 0
0616 32 1535696442 949557 1
0616 33 1535697230 947695 1
0616 34 1535697508 681713 1
0616 35 1535697858 502720 1
0616 36 1535698073 510503 1
0616 37 1535698284 536897 1
0616 38 1535698925 924616 1
0616 39 1535699266 879789 1
0617 00 1535699777 306766 0
0617 01 1535699821 813190 1
0617 02 1535700258 568314 0
0617 03 1535701143 925088 0
0617 04 1535701732 169176 0
0617 05 1535702132 511929 0
0617 06 1535702594 745647 0
0617 07 1535703704 863081 0
0617 08 1535704423 508459 0
0617 09 1535704776 879025 1
0617 10 1535705083 889089 1
0617 11 1535705272 780381 1
0617 12 1535705379 987890 0
0617 13 1535705928 903414 1
0617 14 1535706078 676254 0
0617 15 1535706159 227960 0
0617 16 1535706932 663763 1
0617 17 1535707045 469573 1
0617 18 1535707362 758368 1
0617 19 1535708299 393512 0
0617 20 1535710006 468480 0
0617 21 1535710131 378720 0
0617 22 1535710152 205764 0
0617 23 1535710368 238163 1
0617 24 1535710669 551198 1
0617 25 1535711148   3904 0
0617 26 1535712443 433110 1
0617 27 1535712816 501559 1
0617 28 1535713244 953810 1
0617 29 1535715891 845371 1
0617 30 1535716312 447725 1
0617 31 1535716513 814035 1
0617 32 1535717393 992108 1
0617 33 1535717516 222640 1
0617 34 1535717947 826872 0
0617 35 1535720758 194380 0
0617 36 1535721757 743393 0
0617 37 1535721955 449563 1
0617 38 1535723596 837956 1
0617 39 1535723707 672182 1
0618 00 1535723846 208178 0
0618 01 1535724388 392323 1
0618 02 1535724517 615576 0
0618 03 1535725697 212512 1
0618 04 1535726054 155251 1
0618 05 1535726290  70899 0
0618 06 1535734747 286818 1
0618 07 1535734955 585983 1
0618 08 1535735016 357613 1
0618 09 1535735045 316699 1
0618 10 1535735266 765422 1
0618 11 1535735309 582956 1
0618 12 1535735391 806286 0
0618 13 1535735933 748817 1
0618 14 1535736137 819868 0
0618 15 1535736269  52066 1
0618 16 1535736275 916305 1
0618 17 1535736533 104490 1
0618 18 1535737002 695750 0
0618 19 1535737254 271641 1
0618 20 1535737726  22598 1
0618 21 1535743593 278825 0
0618 22 1535744063 955823 1
0618 23 1535745857 493913 1
0618 24 1535746855 335566 1
0618 25 1535747131 471715 1
0618 26 1535747960 978245 0
0618 27 1535748678 657318 0
0618 28 1535751624 119060 1
0618 29 1535751711 768346 1
0618 30 1535752921 447403 1
0618 31 1535753029  61728 0
0618 32 1535753527 110534 1
0618 33 1535754125 462250 1
0618 34 1535754494 851973 1
0618 35 1535754662 534666 0
0618 36 1535755199 932154 1
0618 37 1535755287 811403 1
0618 38 1535755861  63715 1
0618 39 1535758351 947796 0
0619 00 1535758466 362998 0
0619 01 1535758617 453898 1
0619 02 1535759168  95307 1
0619 03 1535759190 454747 0
0619 04 1535760485 919173 0
0619 05 1535760643 385994 1
0619 06 1535760780 992633 1
0619 07 1535761378 933159 1
0619 08 1535761381 217694 1
0619 09 1535767372 816456 1
0619 10 1535767526  77023 1
0619 11 1535768163 768193 1
0619 12 1535772747 804687 0
0619 13 1535773397 644551 0
0619 14 1535773550 559407 1
0619 15 1535773634  67076 1
0619 16 1535773787 134182 1
0619 17 1535775342 199878 1
0619 18 1535776031 696748 1
0619 19 1535776094 214355 1
0619 20 1535776269 963752 0
0619 21 1535776635 906490 1
0619 22 1535776724 992809 1
0619 23 1535776784 863703 1
0619 24 1535776894 777204 1
0619 25 1535777096 736941 1
0619 26 1535777101 420373 1
0619 27 1535781305 989789 0
0619 28 1535781463 896929 1
0619 29 1535785660 716384 0
0619 30 1535786627 689078 1
0619 31 1535787090 478240 1
0619 32 1535787321 614176 0
0619 33 1535788952 411732 0
0619 34 1535789442  84222 0
0619 35 1535789648 869874 0
0619 36 1535789791 744484 1
0619 37 1535790110 149748 1
0619 38 1535790316  27286 0
0619 39 1535791094  19556 0
0620 00 1535791214  75794 0
0620 01 1535791629 369990 0
0620 02 1535791958 182094 1
0620 03 1535794229 988473 1
0620 04 1535794789 441595 1
0620 05 1535795709  40220 1
0620 06 1535795838   8519 1
0620 07 1535796117 714893 0
0620 08 1535796345 977822 0
0620 09 1535796396 496150 0
0620 10 1535796472 434294 0
0620 11 1535796532 740498 1
0620 12 1535796915 922310 1
0620 13 1535796925 288302 1
0620 14 1535796963 712120 1
0620 15 1535797517 888624 1
0620 16 1535797649 843105 1
0620 17 1535797986 673142 1
0620 18 1535799234 499274 1
0620 19 1535799344 618107 1
0620 20 1535799427 348493 1
0620 21 1535799564 491702 1
0620 22 1535799983 237124 0
0620 23 1535800926 107376 1
0620 24 1535801543 173218 1
0620 25 1535802829 298764 1
0620 26 1535803375 629405 0
0620 27 1535803649 537913 0
0620 28 1535804048 660621 1
0620 29 1535804074 484791 1
0620 30 1535804168 149698 0
0620 31 1535804259 313088 0
0620 32 1535805440 218161 1
0620 33 1535806114 407300 1
0620 34 1535806333   1089 1
0620 35 1535806832 353844 1
0620 36 1535806880 111404 0
0620 37 1535807131 203388 0
0620 38 1535807687 373006 1
0620 39 1535808003 913440 1
0621 00 1535808314 284034 1
0621 01 1535808632 164896 1
0621 02 1535808927 208887 1
0621 03 1535808957 468286 1
0621 04 1535809202 230839 1
0621 05 1535809347 463371 1
0621 06 1535811685 451339 1
0621 07 1535811788 388614 1
0621 08 1535811791  11979 1
0621 09 1535812025  30497 1
0621 10 1535814250 328306 1
0621 11 1535814894 662734 1
0621 12 1535815163 990760 1
0621 13 1535816183  74632 1
0621 14 1535816330 450959 1
0621 15 1535818667 160115 1
0621 16 1535818834 280067 1
0621 17 1535818920  84703 0
0621 18 1535819327 275350 1
0621 19 1535820375 106348 1
0621 20 1535820523 539011 1
0621 21 1535821585 796828 0
0621 22 1535822076  89027 1
0621 23 1535822079 961580 1
0621 24 1535822353  95786 1
0621 25 1535822584  98603 1
0621 26 1535822614 550224 1
0621 27 1535823061 688930 1
0621 28 1535823330 244065 0
0621 29 1535824010 337042 1
0621 30 1535824917 889610 1
0621 31 1535825112 765898 1
0621 32 1535825860 543761 1
0621 33 1535825913 204469 1
0621 34 1535826439 681571 1
0621 35 1535826498 675591 1
0621 36 1535827059 156158 1
0621 37 1535827292 557254 1
0621 38 1535829359 695693 1
0621 39 1535829860 748568 0
0622 00 1535830100 324002 1
0622 01 1535830188 660432 1
0622 02 1535830404 118561 1
0622 03 1535831202 163518 1
0622 04 1535831459 249042 1
0622 05 1535835217 272242 1
0622 06 1535836856 894182 1
0622 07 1535837095 417872 0
0622 08 1535837324 281116 1
0622 09 1535837338 168808 1
0622 10 1535837530 859534 1
0622 11 1535837541 212878 0
0622 12 1535837560 122829 0
0622 13 1535837569 478317 0
0622 14 1535837614 556768 0
0622 15 1535837640 966486 1
0622 16 1535840900 741559 1
0622 17 1535840996 221806 1
0622 18 1535842119 712286 1
0622 19 1535842350 288414 1
0622 20 1535842355 531889 1
0622 21 1535844320 981654 1
0622 22 1535844613 401135 1
0622 23 1535845355 340616 0
0622 24 1535846627 528394 1
0622 25 1535847733 199455 1
0622 26 1535847904  56802 1
0622 27 1535847914  61697 1
0622 28 1535848094 504874 1
0622 29 1535848101 840915 1
0622 30 1535848140 858267 1
0622 31 1535848541 341886 1
0622 32 1535849099 212601 1
0622 33 1535849453 480185 1
0622 34 1535849886  78681 1
0622 35 1535850923 995610 0
0622 36 1535851434 984582 1
0622 37 1535853704 890897 1
0622 38 1535854911 259764 1
0622 39 1535854934  86815 0
0623 00 1535855700 297271 1
0623 01 1535855868 473887 1
0623 02 1535856004 788970 0
0623 03 1535856706   9491 1
0623 04 1535856894 303378 1
0623 05 1535857049 364567 1
0623 06 1535857420 571645 1
0623 07 1535858999 705461 1
0623 08 1535859114 614068 0
0623 09 1535859183 337029 1
0623 10 1535859445 980156 1
0623 11 1535860983 619860 1
0623 12 1535862999 738001 0
0623 13 1535864595 718660 1
0623 14 1535865272 688513 1
0623 15 1535865520 652204 0
0623 16 1535865783 802756 1
0623 17 1535865885 979908 1
0623 18 1535865965 430779 0
0623 19 1535866168 775695 1
0623 20 1535866667 667891 1
0623 21 1535867006 319892 1
0623 22 1535867067 113894 1
0623 23 1535867221 510924 1
0623 24 1535867507 224267 1
0623 25 1535867908 644238 1
0623 26 1535868024 798301 1
0623 27 1535869078 968410 1
0623 28 1535869134 495692 1
0623 29 1535869473 666372 1
0623 30 1535869500 444534 1
0623 31 1535870514 224889 1
0623 32 1535870944 957397 1
0623 33 1535871116 350909 0
0623 34 1535871150 205524 0
0623 35 1535871173 990880 1
0623 36 1535871255 407207 0
0623 37 1535871362 388874 0
0623 38 1535871623 581479 1
0623 39 1535871803 559849 1
0624 00 1535872111 964975 1
0624 01 1535872262 205746 1
0624 02 1535872353 548607 1
0624 03 1535872419 471726 1
0624 04 1535872639 771007 0
0624 05 1535873392 529006 1
0624 06 1535876644 589409 1
0624 07 1535876681 625051 1
0624 08 1535877676 445491 1
0624 09 1535878132 231688 1
0624 10 1535878198 927753 0
0624 11 1535878232 245265 0
0624 12 1535878383 419147 1
0624 13 1535878692 368683 1
0624 14 1535879159 865258 1
0624 15 1535879261 847919 1
0624 16 1535879588 357788 1
0624 17 1535879641 833935 1
0624 18 1535879784  43519 1
0624 19 1535880158 874723 0
0624 20 1535880196 729567 1
0624 21 1535880623 793610 1
0624 22 1535881758 219547 1
0624 23 1535881825 790916 1
0624 24 1535882079 606339 1
0624 25 1535882131 524406 1
0624 26 1535882447 501132 1
0624 27 1535886208 966810 0
0624 28 1535886450 358858 1
0624 29 1535886472 786288 1
0624 30 1535886504 653949 1
0624 31 1535886675 682651 0
0624 32 1535886890 698839 0
0624 33 1535887121  27017 0
0624 34 1535887278 630593 0
0624 35 1535888429 600933 1
0624 36 1535888606   8080 1
0624 37 1535888739 557570 1
0624 38 1535889168 945913 1
0624 39 1535889531  16591 0
0625 00 1535889747 800893 1
0625 01 1535890023 443367 1
0625 02 1535890335 126763 1
0625 03 1535890682 836836 1
0625 04 1535890774  31095 1
0625 05 1535890931 267962 0
0625 06 1535890943 515523 1
0625 07 1535891064 766717 1
0625 08 1535892446 483686 0
0625 09 1535892498 503614 0
0625 10 1535892593 263339 0
0625 11 1535893145 766827 1
0625 12 1535894705 116641 1
0625 13 1535894876 174650 1
0625 14 1535894978 342542 0
0625 15 1535897847 432890 0
0625 16 1535898154 471203 1
0625 17 1535898267 183646 1
0625 18 1535899199 379575 1
0625 19 1535899291 446702 1
0625 20 1535901122 458484 1
0625 21 1535901184 942091 0
0625 22 1535902086 250447 1
0625 23 1535903595 239032 1
0625 24 1535903621 147074 1
0625 25 1535903645 213390 1
0625 26 1535903649 649734 0
0625 27 1535903684 729172 0
0625 28 1535904538 756974 1
0625 29 1535905104 541913 1
0625 30 1535905293 854161 1
0625 31 1535905835 354190 1
0625 32 1535905973 637864 1
0625 33 1535905979 682715 1
0625 34 1535906317 677851 1
0625 35 1535906724  38748 1
0625 36 1535907651 925507 1
0625 37 1535907918 219763 1
0625 38 1535908152  32681 0
0625 39 1535908286 878237 0
0626 00 1535908380 219681 1
0626 01 1535908784  44455 1
0626 02 1535908931 546516 1
0626 03 1535909080 631591 1
0626 04 1535909100 705249 1
0626 05 1535909891 761235 0
0626 06 1535910439 670042 0
0626 07 1535912291 985311 1
0626 08 1535913021 706974 1
0626 09 1535914089 864200 1
0626 10 1535915004 311558 1
0626 11 1535916337 672071 1
0626 12 1535916949 726424 0
0626 13 1535917035 750325 1
0626 14 1535917226 535484 1
0626 15 1535917389 145808 1
0626 16 1535918088 267894 0
0626 17 1535918497 245886 0
0626 18 1535919279 778218 1
0626 19 1535919681 295928 1
0626 20 1535919770 755191 1
0626 21 1535920863  73178 1
0626 22 1535922100 491364 0
0626 23 1535923422 424335 1
0626 24 1535923655 355384 1
0626 25 1535923891 946392 1
0626 26 1535924478  48340 1
0626 27 1535924748  12039 0
0626 28 1535931321 921699 1
0626 29 1535931988 318980 1
0626 30 1535932487 289278 1
0626 31 1535932907 614218 1
0626 32 1535932994 388006 1
0626 33 1535933410 140125 1
0626 34 1535933580 329200 1
0626 35 1535933692 900923 1
0626 36 1535935869 936258 1
0626 37 1535937064 454571 0
0626 38 1535938524 861208 0
0626 39 1535938924 160024 0
0627 00 1535939440 775608 1
0627 01 1535939571  18469 0
0627 02 1535941099 167593 0
0627 03 1535941132 109221 1
0627 04 1535941213 837388 1
0627 05 1535941419 880666 0
0627 06 1535941946 358933 1
0627 07 1535943159  71027 0
0627 08 1535943391 561006 1
0627 09 1535943863 584553 0
0627 10 1535943864 500792 0
0627 11 1535943896 192854 1
0627 12 1535944091 339241 1
0627 13 1535944361 638381 1
0627 14 1535947758 666729 1
0627 15 1535947943 587502 1
0627 16 1535948149 858494 1
0627 17 1535948257  66507 1
0627 18 1535948968 524899 1
0627 19 1535949235 659135 1
0627 20 1535949516 663820 1
0627 21 1535949967 503273 0
0627 22 1535950503 159315 0
0627 23 1535951348 418049 1
0627 24 1535951379 164376 1
0627 25 1535951581 657679 1
0627 26 1535953252 597088 1
0627 27 1535953333 631103 1
0627 28 1535953613 108149 0
0627 29 1535953924 751559 0
0627 30 1535954030 553159 0
0627 31 1535954095 979361 0
0627 32 1535954659 524251 0
0627 33 1535956230 226973 1
0627 34 1535956245 198507 1
0627 35 1535956269 309942 0
0627 36 1535956687 864161 1
0627 37 1535957056 536545 1
0627 38 1535957172 911665 1
0627 39 1535957247 720226 1
0628 00 1535957308  94043 1
0628 01 1535958591  11033 1
0628 02 1535958978 628824 1
0628 03 1535959040 284580 0
0628 04 1535959268 172497 0
0628 05 1535959413 344646 1
0628 06 1535959675  34190 1
0628 07 1535960406 110445 1
0628 08 1535960508  87244 1
0628 09 1535960614 928442 1
0628 10 1535960793 898849 1
0628 11 1535961049 512172 1
0628 12 1535961212 383209 1
0628 13 1535961407 379245 0
0628 14 1535961454 440412 0
0628 15 1535961489 292758 0
0628 16 1535961786 291333 0
0628 17 1535961926 584712 1
0628 18 1535962399 630373 1
